id,tokenNumber,word,vowel,F1,F2,gender,age,english_variety
1,38,form,FORCE,357.143,1122.966,Female,30-39,AusE
1,59,palm,PALM,440.12,1245.287,Female,30-39,AusE
1,4,nurse,NURSE,359.763,1388.306,Female,30-39,AusE
1,5,north,FORCE,346.008,1144.442,Female,30-39,AusE
1,43,comma,SCHWA,429.502,1354.691,Female,30-39,AusE
1,46,would,FOOT,343.388,1357.181,Female,30-39,AusE
1,48,lot,LOT,383.963,1190.974,Female,30-39,AusE
1,42,comma,LOT,424.71,1131.214,Female,30-39,AusE
1,45,strong,LOT,435.604,1174.166,Female,30-39,AusE
1,49,force,FORCE,362.348,1134.949,Female,30-39,AusE
1,50,trap,TRAP,436.811,1334.615,Female,30-39,AusE
1,31,woman,SCHWA,369.208,1454.291,Female,30-39,AusE
1,32,had,TRAP,409.129,1380.68,Female,30-39,AusE
1,36,suffered,SCHWA,336.011,1390.018,Female,30-39,AusE
1,35,suffered,STRUT,421.367,1290.107,Female,30-39,AusE
1,72,harrison,SCHWA,333.839,1329.947,Female,30-39,AusE
1,73,thought,THOUGHT,349.972,1178.213,Female,30-39,AusE
1,52,sarah,SCHWA,376.241,1390.64,Female,30-39,AusE
1,51,sarah,DRESS,362.245,1498.488,Female,30-39,AusE
1,61,relaxing,TRAP,434.087,1371.032,Female,30-39,AusE
1,62,bath,BATH,427.503,1237.039,Female,30-39,AusE
1,57,lower,SCHWA,372.38,1221.476,Female,30-39,AusE
1,58,back,TRAP,422.09,1346.443,Female,30-39,AusE
1,70,expensive,DRESS,377.103,1578.791,Female,30-39,AusE
1,71,harrison,TRAP,425.159,1423.633,Female,30-39,AusE
1,39,foot,FOOT,344.457,1216.963,Female,30-39,AusE
1,53,started,START,415.954,1297.11,Female,30-39,AusE
1,54,started,SCHWA,340.285,1435.305,Female,30-39,AusE
1,55,touch,STRUT,418.195,1311.427,Female,30-39,AusE
1,1,sarah,DRESS,368.76,1461.916,Female,30-39,AusE
1,2,sarah,SCHWA,366.899,1250.578,Female,30-39,AusE
1,3,vet,DRESS,365.106,1531.169,Female,30-39,AusE
1,15,put,FOOT,297.883,1199.844,Female,30-39,AusE
1,16,yellow,DRESS,369.519,1413.673,Female,30-39,AusE
1,18,dress,DRESS,374.621,1456.936,Female,30-39,AusE
1,20,jacket,TRAP,396.546,1440.907,Female,30-39,AusE
1,21,jacket,SCHWA,363.003,1557.47,Female,30-39,AusE
1,22,picked,KIT,322.153,1652.868,Female,30-39,AusE
1,23,kit,KIT,337.079,1623.922,Female,30-39,AusE
1,24,headed,DRESS,362.452,1562.45,Female,30-39,AusE
1,27,woman,FOOT,342.664,1107.559,Female,30-39,AusE
1,28,woman,SCHWA,351.317,1324.5,Female,30-39,AusE
1,30,woman,FOOT,347.077,1154.869,Female,30-39,AusE
1,64,cloth,CLOTH,407.715,1146.932,Female,30-39,AusE
1,65,sarah,DRESS,362.796,1503.001,Female,30-39,AusE
1,66,sarah,SCHWA,361.142,1219.92,Female,30-39,AusE
1,67,warned,FORCE,368.243,1119.698,Female,30-39,AusE
1,69,treatment,SCHWA,329.357,1410.871,Female,30-39,AusE
1,11,after,SCHWA,360.487,1514.673,Female,30-39,AusE
1,13,washing,LOT,367.485,1197.821,Female,30-39,AusE
1,10,after,BATH,426.848,1281.859,Female,30-39,AusE
2,10,after,BATH,350.558,1332.437,Female,30-39,AmE
2,20,jacket,TRAP,391.995,1393.442,Female,30-39,AmE
2,44,strong,LOT,432.674,1122.499,Female,30-39,AmE
2,11,after,SCHWA,352.282,1530.547,Female,30-39,AmE
2,47,lot,LOT,364.589,1144.909,Female,30-39,AmE
2,48,force,FORCE,346.87,1189.418,Female,30-39,AmE
2,49,trap,TRAP,415.368,1343.019,Female,30-39,AmE
2,50,sarah,DRESS,371.794,1424.722,Female,30-39,AmE
2,51,sarah,SCHWA,357.832,1414.918,Female,30-39,AmE
2,52,started,START,385.308,1297.732,Female,30-39,AmE
2,53,touch,STRUT,391.34,1369.32,Female,30-39,AmE
2,55,lower,SCHWA,342.009,1250.267,Female,30-39,AmE
2,45,would,FOOT,348.145,1507.67,Female,30-39,AmE
2,26,woman,FOOT,347.077,1010.449,Female,30-39,AmE
2,27,woman,SCHWA,374.035,1356.247,Female,30-39,AmE
2,29,woman,FOOT,348.8,1094.642,Female,30-39,AmE
2,64,sarah,SCHWA,361.142,1179.146,Female,30-39,AmE
2,31,had,TRAP,384.239,1360.449,Female,30-39,AmE
2,21,picked,KIT,354.454,1591.241,Female,30-39,AmE
2,18,dress,DRESS,389.031,1388.617,Female,30-39,AmE
2,30,woman,SCHWA,387.031,1451.334,Female,30-39,AmE
2,13,washing,LOT,389.686,1160.783,Female,30-39,AmE
2,15,put,FOOT,351.007,1306.759,Female,30-39,AmE
2,16,yellow,DRESS,369.484,1344.108,Female,30-39,AmE
2,41,comma,LOT,377.034,1145.531,Female,30-39,AmE
2,42,comma,SCHWA,391.168,1274.7,Female,30-39,AmE
2,56,back,TRAP,442.292,1354.691,Female,30-39,AmE
2,57,palm,PALM,362.796,1103.357,Female,30-39,AmE
2,59,relaxing,TRAP,454.151,1353.757,Female,30-39,AmE
2,60,bath,BATH,445.05,1391.107,Female,30-39,AmE
2,35,suffered,SCHWA,345.215,1364.962,Female,30-39,AmE
2,62,cloth,CLOTH,368.554,1151.134,Female,30-39,AmE
2,63,sarah,DRESS,352.937,1408.226,Female,30-39,AmE
2,34,suffered,STRUT,345.25,1314.384,Female,30-39,AmE
2,38,foot,FOOT,361.762,1266.452,Female,30-39,AmE
2,37,form,FORCE,376.862,1157.981,Female,30-39,AmE
2,68,expensive,DRESS,387.514,1361.072,Female,30-39,AmE
2,69,harrison,TRAP,342.974,1464.873,Female,30-39,AmE
2,71,thought,THOUGHT,402.854,1190.351,Female,30-39,AmE
2,65,warned,FORCE,379.516,1140.396,Female,30-39,AmE
2,22,kit,KIT,348.766,1590.462,Female,30-39,AmE
2,23,headed,DRESS,348.628,1543.308,Female,30-39,AmE
2,1,sarah,DRESS,372.173,1451.334,Female,30-39,AmE
2,2,sarah,SCHWA,380.309,1252.29,Female,30-39,AmE
2,3,vet,DRESS,385.894,1412.116,Female,30-39,AmE
2,4,nurse,NURSE,328.702,1449,Female,30-39,AmE
2,5,north,FORCE,386.135,1158.137,Female,30-39,AmE
2,67,treatment,SCHWA,330.185,1461.294,Female,30-39,AmE
2,70,harrison,SCHWA,341.595,1426.123,Female,30-39,AmE
3,39,foot,FOOT,344.87,1204.513,Male,50-59,AusE
3,46,would,FOOT,336.838,1302.712,Male,50-59,AusE
3,61,bath,BATH,384.859,1253.846,Male,50-59,AusE
3,5,north,FORCE,335.528,1054.647,Male,50-59,AusE
3,49,force,FORCE,357.557,1082.192,Male,50-59,AusE
3,43,comma,SCHWA,328.047,1264.896,Male,50-59,AusE
3,50,trap,TRAP,388.376,1349.867,Male,50-59,AusE
3,48,lot,LOT,377.482,1167.319,Male,50-59,AusE
3,64,sarah,DRESS,377.792,1460.049,Male,50-59,AusE
3,58,palm,PALM,451.255,1298.666,Male,50-59,AusE
3,60,relaxing,TRAP,415.541,1445.42,Male,50-59,AusE
3,51,sarah,DRESS,369.795,1482.459,Male,50-59,AusE
3,52,sarah,SCHWA,368.829,1414.295,Male,50-59,AusE
3,32,had,TRAP,375,1414.295,Male,50-59,AusE
3,45,strong,LOT,354.454,1187.55,Male,50-59,AusE
3,38,form,FORCE,345.905,1060.871,Male,50-59,AusE
3,35,suffered,STRUT,390.41,1301.623,Male,50-59,AusE
3,36,suffered,SCHWA,343.319,1446.198,Male,50-59,AusE
3,54,touch,STRUT,367.795,1298.666,Male,50-59,AusE
3,53,started,START,399.545,1299.755,Male,50-59,AusE
3,65,sarah,SCHWA,357.625,1228.324,Male,50-59,AusE
3,63,cloth,CLOTH,382.412,1163.895,Male,50-59,AusE
3,68,treatment,SCHWA,324.738,1403.246,Male,50-59,AusE
3,69,expensive,DRESS,356.281,1597.466,Male,50-59,AusE
3,70,harrison,TRAP,401.544,1373.988,Male,50-59,AusE
3,71,harrison,SCHWA,328.84,1335.238,Male,50-59,AusE
3,72,thought,THOUGHT,337.183,1125.145,Male,50-59,AusE
3,56,lower,SCHWA,341.802,1182.259,Male,50-59,AusE
3,57,back,TRAP,398.028,1351.267,Male,50-59,AusE
3,1,sarah,DRESS,380.171,1453.824,Male,50-59,AusE
3,2,sarah,SCHWA,370.76,1268.164,Male,50-59,AusE
3,3,vet,DRESS,379.964,1504.558,Male,50-59,AusE
3,4,nurse,NURSE,365.313,1464.251,Male,50-59,AusE
3,16,yellow,DRESS,369.726,1415.229,Male,50-59,AusE
3,18,dress,DRESS,365.934,1449.622,Male,50-59,AusE
3,20,jacket,TRAP,379.861,1432.348,Male,50-59,AusE
3,21,jacket,SCHWA,378.482,1484.482,Male,50-59,AusE
3,22,picked,KIT,346.904,1608.826,Male,50-59,AusE
3,23,kit,KIT,329.771,1603.691,Male,50-59,AusE
3,24,headed,DRESS,364.038,1550.622,Male,50-59,AusE
3,27,woman,FOOT,348.731,1080.325,Male,50-59,AusE
3,28,woman,SCHWA,365.796,1346.598,Male,50-59,AusE
3,30,woman,FOOT,343.112,1084.838,Male,50-59,AusE
3,31,woman,SCHWA,354.006,1334.46,Male,50-59,AusE
3,66,warned,FORCE,410.714,1443.553,Male,50-59,AusE
3,13,washing,LOT,378.758,1213.695,Male,50-59,AusE
3,15,put,FOOT,351.834,1235.327,Male,50-59,AusE
3,42,comma,LOT,402.992,1181.014,Male,50-59,AusE
3,10,after,BATH,339.079,1251.667,Male,50-59,AusE
3,11,after,SCHWA,335.873,1338.506,Male,50-59,AusE
4,28,woman,SCHWA,332.908,1346.598,Female,40-49,AusE
4,63,cloth,CLOTH,366.899,1175.567,Female,40-49,AusE
4,50,trap,TRAP,423.228,1340.529,Female,40-49,AusE
4,45,strong,LOT,356.143,1199.533,Female,40-49,AusE
4,13,washing,LOT,354.73,1199.066,Female,40-49,AusE
4,15,put,FOOT,327.978,1320.765,Female,40-49,AusE
4,16,yellow,DRESS,403.061,1405.113,Female,40-49,AusE
4,18,dress,DRESS,381.964,1454.135,Female,40-49,AusE
4,20,jacket,TRAP,382.308,1429.391,Female,40-49,AusE
4,10,after,BATH,423.849,1299.444,Female,40-49,AusE
4,11,after,SCHWA,357.832,1589.373,Female,40-49,AusE
4,24,headed,DRESS,360.039,1511.249,Female,40-49,AusE
4,27,woman,FOOT,332.081,1162.183,Female,40-49,AusE
4,42,comma,LOT,433.053,1193.153,Female,40-49,AusE
4,51,sarah,DRESS,369.863,1554.824,Female,40-49,AusE
4,52,sarah,SCHWA,353.144,1321.232,Female,40-49,AusE
4,53,started,START,416.575,1275.167,Female,40-49,AusE
4,54,touch,STRUT,418.988,1327.924,Female,40-49,AusE
4,43,comma,SCHWA,436.845,1306.292,Female,40-49,AusE
4,30,woman,FOOT,327.53,1159.226,Female,40-49,AusE
4,46,would,FOOT,347.042,1545.176,Female,40-49,AusE
4,48,lot,LOT,372.759,1208.715,Female,40-49,AusE
4,49,force,FORCE,342.802,1099.311,Female,40-49,AusE
4,39,foot,FOOT,341.802,1239.373,Female,40-49,AusE
4,57,back,TRAP,418.747,1405.269,Female,40-49,AusE
4,65,sarah,SCHWA,357.763,1234.549,Female,40-49,AusE
4,32,had,TRAP,440.154,1413.361,Female,40-49,AusE
4,56,lower,SCHWA,360.866,1138.373,Female,40-49,AusE
4,58,palm,PALM,413.127,1243.264,Female,40-49,AusE
4,60,relaxing,TRAP,407.681,1350.178,Female,40-49,AusE
4,61,bath,BATH,349.007,1271.12,Female,40-49,AusE
4,1,sarah,DRESS,374.724,1537.394,Female,40-49,AusE
4,5,north,FORCE,383.205,1210.116,Female,40-49,AusE
4,2,sarah,SCHWA,356.109,1214.162,Female,40-49,AusE
4,3,vet,DRESS,385.618,1514.673,Female,40-49,AusE
4,4,nurse,NURSE,380.171,1458.96,Female,40-49,AusE
4,68,treatment,SCHWA,317.705,1387.528,Female,40-49,AusE
4,64,sarah,DRESS,381.067,1518.097,Female,40-49,AusE
4,31,woman,SCHWA,327.737,1379.747,Female,40-49,AusE
4,21,jacket,SCHWA,369.484,1496.621,Female,40-49,AusE
4,22,picked,KIT,335.597,1629.68,Female,40-49,AusE
4,23,kit,KIT,344.698,1572.721,Female,40-49,AusE
4,35,suffered,STRUT,421.987,1265.829,Female,40-49,AusE
4,36,suffered,SCHWA,341.94,1355.313,Female,40-49,AusE
4,38,form,FORCE,376.965,1113.317,Female,40-49,AusE
4,72,thought,THOUGHT,345.663,1125.3,Female,40-49,AusE
4,70,harrison,TRAP,431.743,1324.189,Female,40-49,AusE
4,69,expensive,DRESS,374.448,1523.077,Female,40-49,AusE
4,66,warned,FORCE,351.282,1145.531,Female,40-49,AusE
4,71,harrison,SCHWA,311.569,1327.301,Female,40-49,AusE
5,53,started,SCHWA,348.456,1423.944,Female,20-29,AusE
5,65,sarah,SCHWA,366.313,1221.787,Female,20-29,AusE
5,66,warned,FORCE,356.695,1101.334,Female,20-29,AusE
5,5,north,FORCE,364.003,1160.627,Female,20-29,AusE
5,1,sarah,DRESS,368.381,1472.81,Female,20-29,AusE
5,2,sarah,SCHWA,374.586,1264.117,Female,20-29,AusE
5,3,vet,DRESS,383.687,1482.926,Female,20-29,AusE
5,4,nurse,NURSE,362.176,1461.916,Female,20-29,AusE
5,16,yellow,DRESS,392.375,1402.779,Female,20-29,AusE
5,18,dress,DRESS,388.651,1399.511,Female,20-29,AusE
5,20,jacket,TRAP,429.295,1422.855,Female,20-29,AusE
5,15,put,FOOT,343.836,1231.281,Female,20-29,AusE
5,23,headed,DRESS,374.655,1490.396,Female,20-29,AusE
5,57,back,TRAP,433.087,1359.36,Female,20-29,AusE
5,13,washing,LOT,374.345,1202.49,Female,20-29,AusE
5,68,treatment,SCHWA,340.044,1429.08,Female,20-29,AusE
5,44,strong,LOT,403.854,1218.519,Female,20-29,AusE
5,56,lower,SCHWA,348.111,1172.61,Female,20-29,AusE
5,45,would,FOOT,332.529,1274.544,Female,20-29,AusE
5,34,suffered,STRUT,418.609,1346.443,Female,20-29,AusE
5,69,expensive,DRESS,363.279,1483.237,Female,20-29,AusE
5,70,mrs,KIT,325.427,1508.759,Female,20-29,AusE
5,71,harrison,TRAP,438.362,1376.012,Female,20-29,AusE
5,72,harrison,SCHWA,338.114,1424.411,Female,20-29,AusE
5,73,thought,THOUGHT,354.626,1176.656,Female,20-29,AusE
5,10,after,BATH,430.95,1289.173,Female,20-29,AusE
5,11,after,SCHWA,335.907,1521.365,Female,20-29,AusE
5,35,suffered,SCHWA,348.111,1365.429,Female,20-29,AusE
5,37,form,FORCE,354.695,1101.178,Female,20-29,AusE
5,38,foot,FOOT,341.285,1175.411,Female,20-29,AusE
5,41,comma,LOT,410.921,1206.381,Female,20-29,AusE
5,42,comma,SCHWA,417.988,1331.036,Female,20-29,AusE
5,54,touch,STRUT,420.815,1359.36,Female,20-29,AusE
5,21,picked,KIT,345.25,1616.763,Female,20-29,AusE
5,22,kit,KIT,335.769,1627.812,Female,20-29,AusE
5,47,lot,LOT,378.413,1228.791,Female,20-29,AusE
5,48,force,FORCE,344.974,1076.745,Female,20-29,AusE
5,49,trap,TRAP,426.331,1352.357,Female,20-29,AusE
5,50,sarah,DRESS,379.93,1453.668,Female,20-29,AusE
5,51,sarah,SCHWA,377.517,1356.247,Female,20-29,AusE
5,52,started,START,426.538,1341.463,Female,20-29,AusE
5,27,woman,SCHWA,377.62,1428.924,Female,20-29,AusE
5,29,woman,FOOT,343.974,1142.419,Female,20-29,AusE
5,30,woman,SCHWA,377.172,1388.773,Female,20-29,AusE
5,31,had,TRAP,398.269,1156.269,Female,20-29,AusE
5,26,woman,FOOT,343.457,1125.923,Female,20-29,AusE
5,64,sarah,DRESS,353.73,1490.707,Female,20-29,AusE
5,61,bath,BATH,437.948,1280.147,Female,20-29,AusE
5,60,relaxing,TRAP,436.811,1330.102,Female,20-29,AusE
5,58,palm,PALM,444.843,1241.085,Female,20-29,AusE
5,63,cloth,CLOTH,383.791,1198.133,Female,20-29,AusE
6,27,woman,SCHWA,368.278,1418.497,Female,20-29,AusE
6,5,north,FORCE,378.137,1162.183,Female,20-29,AusE
6,29,woman,FOOT,329.771,1103.201,Female,20-29,AusE
6,30,woman,SCHWA,350.696,1399.044,Female,20-29,AusE
6,23,headed,DRESS,387.066,1514.673,Female,20-29,AusE
6,26,woman,FOOT,333.804,1145.064,Female,20-29,AusE
6,4,nurse,NURSE,384.549,1447.288,Female,20-29,AusE
6,16,yellow,DRESS,369.036,1447.132,Female,20-29,AusE
6,18,dress,DRESS,392.616,1404.647,Female,20-29,AusE
6,52,started,START,404.268,1337.261,Female,20-29,AusE
6,53,started,SCHWA,345.836,1388.773,Female,20-29,AusE
6,54,touch,STRUT,403.199,1338.973,Female,20-29,AusE
6,56,lower,SCHWA,341.389,1201.245,Female,20-29,AusE
6,57,back,TRAP,437.534,1351.89,Female,20-29,AusE
6,58,palm,PALM,421.918,1252.912,Female,20-29,AusE
6,60,relaxing,TRAP,420.057,1354.691,Female,20-29,AusE
6,61,bath,BATH,427.261,1258.048,Female,20-29,AusE
6,63,cloth,CLOTH,387.307,1182.259,Female,20-29,AusE
6,64,sarah,DRESS,363.727,1474.366,Female,20-29,AusE
6,34,suffered,STRUT,411.093,1316.563,Female,20-29,AusE
6,35,suffered,SCHWA,340.906,1334.771,Female,20-29,AusE
6,37,form,FORCE,370.76,1087.795,Female,20-29,AusE
6,38,foot,FOOT,347.18,1264.273,Female,20-29,AusE
6,31,had,TRAP,404.164,1393.753,Female,20-29,AusE
6,20,jacket,TRAP,421.849,1386.905,Female,20-29,AusE
6,21,picked,KIT,329.702,1671.699,Female,20-29,AusE
6,22,kit,KIT,335.597,1667.964,Female,20-29,AusE
6,1,sarah,DRESS,391.306,1525.723,Female,20-29,AusE
6,2,sarah,SCHWA,365.727,1258.204,Female,20-29,AusE
6,3,vet,DRESS,381.446,1455.536,Female,20-29,AusE
6,15,put,FOOT,322.911,1199.222,Female,20-29,AusE
6,50,sarah,DRESS,364.486,1492.73,Female,20-29,AusE
6,51,sarah,SCHWA,364.761,1392.819,Female,20-29,AusE
6,42,comma,SCHWA,423.125,1239.217,Female,20-29,AusE
6,65,sarah,SCHWA,376.999,1251.356,Female,20-29,AusE
6,66,warned,FORCE,374.069,1131.058,Female,20-29,AusE
6,70,harrison,TRAP,439.568,1329.635,Female,20-29,AusE
6,68,treatment,SCHWA,361.486,1373.833,Female,20-29,AusE
6,69,expensive,DRESS,373.345,1458.026,Female,20-29,AusE
6,44,strong,LOT,395.684,1196.421,Female,20-29,AusE
6,71,harrison,SCHWA,313.982,1390.485,Female,20-29,AusE
6,72,thought,THOUGHT,351.868,1234.393,Female,20-29,AusE
6,48,force,FORCE,341.561,1095.887,Female,20-29,AusE
6,45,would,FOOT,328.909,1389.862,Female,20-29,AusE
6,47,lot,LOT,374.483,1210.427,Female,20-29,AusE
6,49,trap,TRAP,449.841,1361.227,Female,20-29,AusE
6,13,washing,LOT,364.486,1244.82,Female,20-29,AusE
6,41,comma,LOT,420.47,1201.245,Female,20-29,AusE
6,10,after,BATH,423.986,1294.309,Female,20-29,AusE
6,11,after,SCHWA,346.766,1542.841,Female,20-29,AusE
7,64,sarah,DRESS,374.552,1484.949,Female,40-49,AusE
7,29,woman,FOOT,352.592,1156.581,Female,40-49,AusE
7,30,woman,SCHWA,353.592,1385.972,Female,40-49,AusE
7,27,woman,SCHWA,355.143,1343.486,Female,40-49,AusE
7,51,sarah,SCHWA,375.414,1381.925,Female,40-49,AusE
7,41,comma,LOT,400.993,1171.209,Female,40-49,AusE
7,42,comma,SCHWA,380.378,1383.482,Female,40-49,AusE
7,10,after,BATH,448.773,1274.544,Female,40-49,AusE
7,11,after,SCHWA,348.662,1429.235,Female,40-49,AusE
7,45,would,FOOT,346.835,1350.178,Female,40-49,AusE
7,13,washing,LOT,376.758,1218.986,Female,40-49,AusE
7,15,put,FOOT,362.831,1223.188,Female,40-49,AusE
7,16,yellow,DRESS,407.232,1404.335,Female,40-49,AusE
7,18,dress,DRESS,379.413,1483.081,Female,40-49,AusE
7,20,jacket,TRAP,418.712,1412.895,Female,40-49,AusE
7,21,picked,KIT,337.493,1646.799,Female,40-49,AusE
7,22,kit,KIT,324.6,1679.48,Female,40-49,AusE
7,23,headed,DRESS,369.484,1539.884,Female,40-49,AusE
7,26,woman,FOOT,360.108,1190.663,Female,40-49,AusE
7,53,started,SCHWA,346.008,1410.716,Female,40-49,AusE
7,54,touch,STRUT,436.397,1298.199,Female,40-49,AusE
7,44,strong,LOT,389.789,1175.878,Female,40-49,AusE
7,52,started,START,422.78,1320.92,Female,40-49,AusE
7,31,had,TRAP,417.299,1424.722,Female,40-49,AusE
7,47,lot,LOT,385.618,1157.67,Female,40-49,AusE
7,48,force,FORCE,345.836,1123.588,Female,40-49,AusE
7,49,trap,TRAP,421.194,1371.187,Female,40-49,AusE
7,50,sarah,DRESS,365.175,1478.568,Female,40-49,AusE
7,58,palm,PALM,439.81,1291.974,Female,40-49,AusE
7,66,warned,FORCE,358.97,1098.066,Female,40-49,AusE
7,56,lower,SCHWA,352.213,1160.471,Female,40-49,AusE
7,57,back,TRAP,430.743,1377.101,Female,40-49,AusE
7,60,relaxing,TRAP,442.878,1391.574,Female,40-49,AusE
7,61,bath,BATH,424.986,1252.757,Female,40-49,AusE
7,63,cloth,CLOTH,366.692,1170.743,Female,40-49,AusE
7,2,sarah,SCHWA,379.275,1262.717,Female,40-49,AusE
7,3,vet,DRESS,374.655,1526.812,Female,40-49,AusE
7,1,sarah,DRESS,357.039,1518.097,Female,40-49,AusE
7,4,nurse,NURSE,376.827,1374.611,Female,40-49,AusE
7,5,north,FORCE,362.762,1166.541,Female,40-49,AusE
7,68,treatment,SCHWA,344.905,1354.068,Female,40-49,AusE
7,72,thought,THOUGHT,348.421,1157.048,Female,40-49,AusE
7,69,expensive,DRESS,362.521,1533.193,Female,40-49,AusE
7,65,sarah,SCHWA,354.006,1225.834,Female,40-49,AusE
7,34,suffered,STRUT,402.682,1302.557,Female,40-49,AusE
7,35,suffered,SCHWA,354.109,1343.019,Female,40-49,AusE
7,37,form,FORCE,349.49,1109.893,Female,40-49,AusE
7,38,foot,FOOT,341.906,1220.231,Female,40-49,AusE
7,71,harrison,SCHWA,355.316,1347.532,Female,40-49,AusE
7,70,harrison,TRAP,423.021,1383.793,Female,40-49,AusE
8,55,touch,STRUT,402.13,1395.62,Female,40-49,AusE
8,51,sarah,DRESS,364.692,1476.39,Female,40-49,AusE
8,71,mrs,KIT,335.218,1625.322,Female,40-49,AusE
8,42,comma,LOT,429.847,1235.638,Female,40-49,AusE
8,57,lower,SCHWA,359.073,1231.436,Female,40-49,AusE
8,43,comma,SCHWA,420.091,1254.936,Female,40-49,AusE
8,52,sarah,SCHWA,363.107,1414.606,Female,40-49,AusE
8,54,started,SCHWA,343.974,1389.084,Female,40-49,AusE
8,53,started,START,430.536,1343.797,Female,40-49,AusE
8,69,treatment,SCHWA,336.321,1358.115,Female,40-49,AusE
8,48,lot,LOT,379.55,1203.579,Female,40-49,AusE
8,72,harrison,TRAP,428.365,1348.155,Female,40-49,AusE
8,62,bath,BATH,432.467,1291.352,Female,40-49,AusE
8,64,cloth,CLOTH,389.582,1152.534,Female,40-49,AusE
8,65,sarah,DRESS,372.415,1454.602,Female,40-49,AusE
8,66,sarah,SCHWA,350.834,1179.302,Female,40-49,AusE
8,67,warned,FORCE,374.586,1112.85,Female,40-49,AusE
8,24,headed,DRESS,357.591,1591.085,Female,40-49,AusE
8,58,back,TRAP,422.849,1393.286,Female,40-49,AusE
8,5,north,FORCE,389.548,1180.391,Female,40-49,AusE
8,16,yellow,DRESS,375.552,1429.235,Female,40-49,AusE
8,4,nurse,NURSE,382.033,1443.708,Female,40-49,AusE
8,61,relaxing,TRAP,436.776,1401.223,Female,40-49,AusE
8,3,vet,DRESS,374.173,1563.851,Female,40-49,AusE
8,15,put,FOOT,334.839,1210.116,Female,40-49,AusE
8,1,sarah,DRESS,379.171,1454.135,Female,40-49,AusE
8,2,sarah,SCHWA,365.279,1289.951,Female,40-49,AusE
8,70,expensive,DRESS,385.273,1519.498,Female,40-49,AusE
8,38,form,FORCE,358.418,1105.069,Female,40-49,AusE
8,39,foot,FOOT,332.494,1141.174,Female,40-49,AusE
8,73,harrison,SCHWA,318.429,1322.944,Female,40-49,AusE
8,74,thought,THOUGHT,338.389,1090.907,Female,40-49,AusE
8,45,strong,LOT,418.747,1206.069,Female,40-49,AusE
8,46,would,FOOT,327.737,1194.398,Female,40-49,AusE
8,59,palm,PALM,410.438,1269.253,Female,40-49,AusE
8,49,force,FORCE,349.972,1073.788,Female,40-49,AusE
8,10,after,BATH,423.366,1308.004,Female,40-49,AusE
8,11,after,SCHWA,360.625,1467.83,Female,40-49,AusE
8,13,washing,LOT,399.648,1180.391,Female,40-49,AusE
8,27,woman,FOOT,324.807,1088.573,Female,40-49,AusE
8,28,woman,SCHWA,317.671,1309.871,Female,40-49,AusE
8,30,woman,FOOT,366.278,1111.916,Female,40-49,AusE
8,31,woman,SCHWA,356.212,1365.74,Female,40-49,AusE
8,32,had,TRAP,397.339,1425.189,Female,40-49,AusE
8,35,suffered,STRUT,421.884,1323.877,Female,40-49,AusE
8,36,suffered,SCHWA,353.282,1409.782,Female,40-49,AusE
8,50,trap,TRAP,413.645,1369.631,Female,40-49,AusE
8,18,dress,DRESS,369.932,1432.659,Female,40-49,AusE
8,20,jacket,TRAP,390.892,1489.773,Female,40-49,AusE
8,21,jacket,SCHWA,373.828,1446.976,Female,40-49,AusE
8,22,picked,KIT,339.872,1653.802,Female,40-49,AusE
8,23,kit,KIT,311.19,1660.96,Female,40-49,AusE
9,4,nurse,NURSE,391.168,1434.371,Female,20-29,AusE
9,38,foot,FOOT,341.802,1122.032,Female,20-29,AusE
9,5,north,FORCE,369.553,1192.374,Female,20-29,AusE
9,27,woman,SCHWA,349.766,1360.76,Female,20-29,AusE
9,18,dress,DRESS,380.55,1399.667,Female,20-29,AusE
9,26,woman,FOOT,339.837,1132.459,Female,20-29,AusE
9,23,headed,DRESS,373.931,1522.921,Female,20-29,AusE
9,3,vet,DRESS,381.584,1441.841,Female,20-29,AusE
9,15,put,FOOT,340.044,1230.502,Female,20-29,AusE
9,16,yellow,DRESS,379.93,1369.787,Female,20-29,AusE
9,50,sarah,DRESS,375.172,1498.333,Female,20-29,AusE
9,51,sarah,SCHWA,363.796,1357.492,Female,20-29,AusE
9,52,started,START,417.712,1286.527,Female,20-29,AusE
9,53,started,SCHWA,337.976,1401.534,Female,20-29,AusE
9,54,touch,STRUT,405.199,1291.352,Female,20-29,AusE
9,56,lower,SCHWA,365.796,1207.781,Female,20-29,AusE
9,57,back,TRAP,404.992,1367.452,Female,20-29,AusE
9,58,palm,PALM,428.089,1263.184,Female,20-29,AusE
9,60,relaxing,TRAP,418.781,1343.953,Female,20-29,AusE
9,61,bath,BATH,433.639,1266.763,Female,20-29,AusE
9,30,woman,SCHWA,372.277,1406.047,Female,20-29,AusE
9,31,had,TRAP,432.812,1411.494,Female,20-29,AusE
9,34,suffered,STRUT,419.16,1282.637,Female,20-29,AusE
9,35,suffered,SCHWA,338.838,1350.8,Female,20-29,AusE
9,37,form,FORCE,355.798,1114.562,Female,20-29,AusE
9,71,harrison,SCHWA,298.745,1362.628,Female,20-29,AusE
9,29,woman,FOOT,336.528,1155.18,Female,20-29,AusE
9,20,jacket,TRAP,408.956,1400.756,Female,20-29,AusE
9,21,picked,KIT,334.528,1608.826,Female,20-29,AusE
9,22,kit,KIT,354.178,1591.707,Female,20-29,AusE
